EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter		TimestepsSoFar
-808.207	200.0	0.000595221	0.216058	-0.0257019249246	-0.0242730145848	358800
-825.258	200.0	0.00207402	0.220215	-0.0258784123935	-0.0360661444775	361400
-843.085	200.0	0.00229169	0.223368	-0.0294566263986	-0.0373915377046	364000
-702.07	200.0	0.0102609	0.226162	-0.0408491029333	-0.0135053117721	366600
-653.162	200.0	0.00707467	0.228189	-0.0270502979143	-0.0258607926391	369200
-588.45	200.0	0.00280245	0.229787	-0.0131877208708	0.00578316548622	371800
-584.048	200.0	0.000775064	0.231371	-0.00935252258361	-0.00957047529282	374400
-603.765	200.0	0.00073126	0.233908	-0.0245060990598	-0.0248388286727	377000
-709.589	200.0	0.00191798	0.23835	-0.00737951680211	-0.0198652495407	379600
-682.255	200.0	0.000926209	0.244204	-0.0339323143595	-0.0229891019725	382200
-652.936	200.0	0.00264613	0.254654	-0.0411122960524	-0.0212603840215	384800
-627.785	200.0	0.0031766	0.262548	-0.0283514802291	-0.0121212351124	387400
-676.081	200.0	0.00394147	0.269104	-0.00768736737563	-0.015551360805	390000
-623.438	200.0	0.00441504	0.276318	-0.0276403356172	-0.0174933332871	392600
-579.779	200.0	0.00186013	0.281324	-0.00985407443482	0.00258261082164	395200
-536.38	200.0	0.00468084	0.28723	-0.0169522357889	-0.00334966380871	397800
-644.484	200.0	0.0013807	0.290558	-0.00198670004929	-0.0134503369211	400400
-550.281	200.0	0.0011947	0.293814	-0.0145951378767	-0.00997206115341	403000
-502.545	200.0	0.00198466	0.29699	-0.00628398139129	0.000939631371406	405600
-603.896	200.0	0.000987899	0.300588	-0.000803373777911	-0.00761905553401	408200
-579.169	200.0	0.00224663	0.304751	-0.00562487007748	-0.0100891374903	410800
-510.534	200.0	0.00183552	0.310416	-0.0147831219537	-0.0129526961679	413400
-482.147	200.0	0.0014845	0.317298	-0.00412828381377	-0.00931186511518	416000
-540.751	200.0	0.000885338	0.323722	-0.00198644463725	-0.00481734029776	418600
-502.054	200.0	0.00702925	0.329848	-0.0153549937053	-0.00752922553416	421200
-572.68	200.0	0.00547087	0.333974	-0.00711351284059	-0.0118535832197	423800
-633.138	200.0	0.00308112	0.336058	-0.00522105788513	-0.0121963637617	426400
-586.487	200.0	0.00272111	0.33781	-0.0202803935664	-0.0131712135054	429000
-445.833	200.0	0.00323217	0.340128	-0.0119416209803	0.00204536623224	431600
-494.852	200.0	0.00276268	0.341748	-0.000901652513715	-0.000637261074301	434200
-462.813	200.0	0.00192042	0.342252	-0.00287339856529	0.00348480611212	436800
-361.594	200.0	0.00355181	0.342322	-0.00181671721843	0.00683692917072	439400
-536.483	200.0	0.00263294	0.341657	0.00829953181814	-0.00999640686916	442000
-504.274	200.0	0.00312169	0.340608	-0.0176475354243	-0.0106716821518	444600
-412.777	200.0	0.00320971	0.338159	-0.00353287297271	-0.000238320633754	447200
-494.279	200.0	0.00361196	0.335586	0.00149836282636	-0.000768947080394	449800
-297.133	200.0	0.00580231	0.33355	-0.00810496737304	0.00965338867292	452400
-382.645	200.0	0.00160038	0.332271	0.0109310865583	0.00605034837414	455000
-330.485	200.0	0.0017513	0.330818	0.0102006379851	0.00583537100342	457600
-393.754	200.0	0.00134007	0.329473	0.00615461352916	0.00324624635974	460200
-411.455	200.0	0.00103075	0.329234	0.00440490174829	0.000977405286343	462800
-444.3	200.0	0.000927197	0.329101	0.00530717145846	-0.000993247679652	465400
-399.01	200.0	0.00291903	0.329651	-0.0016325782149	9.70451910631e-06	468000
-429.669	200.0	0.00404947	0.330992	-0.000201137108391	-0.00131177377116	470600
-401.381	200.0	0.00144234	0.331627	-0.00206869285315	0.00379301166209	473200
-373.807	200.0	0.0015885	0.332032	0.00426394519144	0.00148703130207	475800
-625.919	200.0	0.00155184	0.332548	0.000966623105222	-0.00900556187891	478400
-265.758	200.0	0.000812493	0.3332	-0.0162431964484	0.0121397873405	481000
-478.71	200.0	0.000872244	0.332793	0.0102347280317	0.00315331319719	483600
-499.773	200.0	0.00196351	0.332361	0.000453552086522	-0.00140219159863	486200
-347.699	200.0	0.000837288	0.331542	0.00479644987418	0.00450582866811	488800
-316.166	200.0	0.0017728	0.329657	0.00506116409437	0.0100059244379	491400
-418.472	200.0	0.00227516	0.328438	0.00849486793451	0.00231026765865	494000
-442.447	200.0	0.00199802	0.327391	0.00343451539736	0.00402832963963	496600
-392.475	200.0	0.00181523	0.325183	0.000826647033554	0.00814469131567	499200
-560.757	200.0	0.00300716	0.323326	0.00475823686734	-0.00215027671407	501800
-493.28	200.0	0.00274104	0.325385	-0.00522864616405	-0.000347720019645	504400
-421.646	200.0	0.00514384	0.32739	-0.00387505689081	-0.000741742389065	507000
-377.71	200.0	0.00407537	0.331094	0.00297433097578	0.00474992192439	509600
-296.433	200.0	0.00144333	0.333378	0.00241638670191	0.00796736785322	512200
-506.289	200.0	0.00124945	0.335356	0.00862760218985	-0.00289893857575	514800
-646.642	200.0	0.00184268	0.336745	-0.000958882704128	-0.00626060848827	517400
-473.346	200.0	0.000564556	0.338643	-0.0109794113735	0.00167940652037	520000
-491.846	200.0	0.00463348	0.341275	0.00418381573084	-0.00172565176826	522600
-481.443	200.0	0.00155472	0.343126	-0.00415401376499	0.000473695893054	525200
-458.122	200.0	0.00632719	0.345017	-0.000385583807886	0.000632427221145	527800
-566.765	200.0	0.00168758	0.346053	-0.000416039645356	-0.00309632178313	530400
-879.45	200.0	0.00201096	0.347426	-0.00658741854828	-0.0186384787504	533000
-729.323	200.0	0.00469937	0.348253	-0.0336267140528	-0.0150592200605	535600
-837.207	200.0	0.00114677	0.349044	-0.0167991916246	-0.017028993272	538200
-906.06	200.0	0.00600134	0.350023	-0.0239261673026	-0.0409558756004	540800
-824.792	200.0	0.00396577	0.350994	-0.0658354195923	-0.0238149794176	543400
-682.038	200.0	0.00266196	0.35223	-0.0293507030273	-0.0167753168862	546000
-712.058	200.0	0.00262342	0.352983	-0.0189065767332	-0.0205300628976	548600
-759.289	200.0	0.00127454	0.353568	-0.0124438639619	-0.0120340288748	551200
-512.246	200.0	0.0015607	0.354173	-0.0171465278625	-0.00307045325676	553800
-490.696	200.0	0.00144395	0.355023	0.00240395585322	0.00767110639474	556400
-633.896	200.0	0.00128492	0.355989	0.00330052685015	-0.00291655192243	559000
-450.724	200.0	0.00250222	0.356997	-0.0068272021546	0.00329545436288	561600
-401.96	200.0	0.00104228	0.357661	0.00787435299569	0.01231926154	564200
-733.997	200.0	0.00174676	0.358155	0.00957411209349	0.000297840061413	566800
-290.677	200.0	0.00201334	0.358768	-0.0126137327591	0.0213193324378	569400
-345.277	200.0	0.00170548	0.35916	0.0203846593629	0.0138421485393	572000
-359.975	200.0	0.00191819	0.359251	0.0153861651923	0.0158883431684	574600
-385.901	200.0	0.00122021	0.359351	0.0129116204228	0.0157423180479	577200
-428.082	200.0	0.00147251	0.359127	0.0122265418978	0.0123298686226	579800
-389.333	200.0	0.00115419	0.358982	0.0123911254611	0.00948572124542	582400
-449.598	200.0	0.0011507	0.358923	0.0106632094659	0.0113619248961	585000
-469.401	200.0	0.00119212	0.358837	0.00780459743949	0.00587289348779	587600
-388.785	200.0	0.000904611	0.358469	0.00404179276079	0.00785358312381	590200
-306.872	200.0	0.000965952	0.358022	0.0103831407533	0.00984972953442	592800
-426.602	200.0	0.00125501	0.356911	0.0117489712082	0.00562270811311	595400
-397.343	200.0	0.000414318	0.354644	0.0082328269037	0.0058515969106	598000
-473.557	200.0	0.000690785	0.351985	0.00827153616972	0.00289242850566	600600
-376.472	200.0	0.00127424	0.347648	0.00686464823723	0.00562681470146	603200
-444.107	200.0	0.0018612	0.343749	0.00665691489514	0.00100499225945	605800
-440.66	200.0	0.000916412	0.339804	0.0063103181401	0.00124421624705	608400
-431.376	200.0	0.00500517	0.330429	0.00862022122606	0.0019108418966	611000
-370.489	200.0	0.00201921	0.324531	0.00265029236793	0.00301809581822	613600
-296.781	200.0	0.00073038	0.318337	0.00602304232623	0.00851077915178	616200
-285.233	200.0	0.000522012	0.310779	0.00584176217023	0.00469911888326	618800
-319.851	200.0	0.00276038	0.302844	0.00754292391647	0.00712739534501	621400
-419.81	200.0	0.0113393	0.294019	0.00543246847571	0.00407079667195	624000
-434.472	200.0	0.00548511	0.290236	0.00381485029576	0.0024662837531	626600
-262.215	200.0	0.00305632	0.287571	0.00271196473535	0.00787746065445	629200
-471.367	200.0	0.00549186	0.284387	0.00556548091391	-0.000629650452385	631800
-481.698	200.0	0.00233516	0.282905	-0.00377180717747	0.00300070499573	634400
-557.53	200.0	0.00129008	0.282041	0.00188092067294	0.00323763603134	637000
-572.308	200.0	0.00178066	0.281686	-0.00714770179929	-0.00245280051168	639600
-385.402	200.0	0.00153137	0.281401	-0.00208301020725	0.00358949209817	642200
-735.341	200.0	0.00224608	0.282074	0.00445604053152	-0.00533792779301	644800
-495.169	200.0	0.0019073	0.282247	-0.00360045164667	0.00317212312651	647400
-455.26	200.0	0.00134037	0.282776	0.00653574894673	0.0029948189048	650000
-490.62	200.0	0.00193866	0.28334	0.00464263751869	0.00671369165628	652600
-587.433	200.0	0.00189723	0.282439	0.00637744560464	0.000606547652143	655200
-411.763	200.0	0.00173138	0.281085	0.00471049527884	0.00534320209579	657800
-432.142	200.0	0.00395866	0.279818	0.00531569429566	0.00598083926479	660400
-433.225	200.0	0.00285873	0.278832	0.0067367898718	0.0054663443534	663000
-356.293	200.0	0.00182705	0.278831	0.00449435730102	0.00642139231837	665600
-256.987	200.0	0.00159068	0.279904	0.00636593351107	0.00865225092481	668200
-428.261	200.0	0.00108851	0.281228	0.005956276862	0.00590415608216	670800
-378.778	200.0	0.00158479	0.282741	0.00635381241403	0.00292652418747	673400
-336.825	200.0	0.00271204	0.283866	0.00738694520838	0.00846804247415	676000
-361.428	200.0	0.00155621	0.284488	0.00566349801448	0.00481059016458	678600
-335.882	200.0	0.00130484	0.283391	0.00365584055841	0.00290423590665	681200
-315.579	200.0	0.00172896	0.282372	0.00398198730742	0.00331557187075	683800
-398.136	200.0	0.000619923	0.283406	0.00454327542621	0.00378194744649	686400
-304.361	200.0	0.00172374	0.283948	0.00861399375778	0.00435724439792	689000
-254.248	200.0	0.00740326	0.284795	0.00396659660931	0.00542983089715	691600
-334.025	200.0	0.00252736	0.284869	0.00439140641712	0.00538074528122	694200
-269.972	200.0	0.00268036	0.285055	0.00493042755852	0.00426984285671	696800
-309.149	200.0	0.00234928	0.286364	0.00576126861009	0.00410390673042	699400
-300.043	200.0	0.000804164	0.286873	0.00288800806148	0.0013510715151	702000
-241.322	200.0	0.0021806	0.287577	0.00171321162251	0.00360865189932	704600
-348.775	200.0	0.000707899	0.28573	0.00312555125784	0.00055273690762	707200
-340.233	200.0	0.00381438	0.286786	0.0017285649613	0.00461249950277	709800
-336.119	200.0	0.000787832	0.286147	0.00329778333272	0.000899124213589	712400
-187.662	200.0	0.00223798	0.284431	0.00167357814275	0.0037356149875	715000
-239.938	200.0	0.00063572	0.283861	0.00415005727184	0.00440853392737	717600
-382.73	200.0	0.00222543	0.286936	0.00210299870658	-0.000249692761217	720200
-576.907	200.0	0.00896051	0.290517	0.00235449172113	-0.000280758121324	722800
-373.24	200.0	0.00153274	0.287014	-0.00483284164009	0.00518446437314	725400
-269.778	200.0	0.00600245	0.286599	-0.0011720910814	0.00439212281345	728000
-476.965	200.0	0.00251505	0.285175	0.00390425362894	0.00601759266343	730600
-409.369	200.0	0.00806982	0.281583	0.0080259090348	0.00243339739364	733200
-464.837	200.0	0.0034173	0.27873	0.00364489688213	0.00188422514704	735800
-413.96	200.0	0.00262407	0.275145	0.00406947772807	0.00401037990223	738400
-383.911	200.0	0.00242259	0.271829	0.0032735710247	0.00397336380066	741000
-198.519	200.0	0.00487214	0.26788	0.00214167618562	0.00428264990214	743600
-336.152	200.0	0.00115898	0.265961	0.00411441780307	0.00563111506009	746200
-390.464	200.0	0.000852482	0.264959	0.00355012724455	0.00560501549448	748800
-382.718	200.0	0.00222751	0.261398	0.00178074374911	0.00263254691041	751400
-310.823	200.0	0.00203565	0.25938	0.00245374190523	0.00371337542741	754000
-470.23	200.0	0.00121097	0.256807	0.000872493124293	0.00104282970735	756600
-372.101	200.0	0.00179772	0.255342	-0.00145389643093	0.00231519613733	759200
-367.788	200.0	0.00103097	0.253858	0.00639135872066	0.00583646367204	761800
-380.927	200.0	0.00131417	0.254255	0.00731748432961	0.00546549978277	764400
-446.239	200.0	0.00073947	0.255443	0.00388615427988	0.00203814459811	767000
-454.507	200.0	0.00363742	0.256276	0.00200156986847	0.00483560000768	769600
-464.377	200.0	0.000232115	0.257338	0.00527481233837	0.00127775590168	772200
-284.113	200.0	0.00272327	0.257582	0.000860633038953	0.0031828005792	774800
-523.427	200.0	0.00159771	0.257351	0.00486427341279	0.00553409942432	777400
-706.801	200.0	0.00131045	0.259687	0.00595472876606	-0.000783291872071	780000
